8534.487	27489.27
8551.047	27565.71
8567.607	26849.78
8584.166	25459.77
8600.726	24485.79
8617.285	23954.22
8633.845	23725.25
8650.405	23600.15
8666.964	23280.38
8683.524	22815.26
8700.083	22775.44
8716.643	23507.89
8733.203	24932.48
8749.762	26292.7
8766.322	26680.63
8782.881	26063.6
8799.441	24588.32
8816		23510.79
8832.559	23444.49
