8534.487	28715.98
8551.047	27402.18
8567.607	25155.89
8584.166	25114.09
8600.726	26394.5
8617.285	25733.02
8633.845	23232.56
8650.405	21573.26
8666.964	22313.12
8683.524	23587.91
8700.083	23939.25
8716.643	25579.3
8733.203	30064.07
8749.762	34274.89
8766.322	34296.27
8782.881	29632.42
8799.441	23766.49
8816		21645.1
8832.559	26086.7
