9796.697	27492.2
9818.894	27343.66
9841.091	26334.42
9863.288	25776.51
9885.485	25759.22
9907.682	25396.05
9929.879	24948.94
9952.076	25201.53
9974.273	25816.33
9996.47		25963.46
10018.667	25675.54
10040.864	25765.66
10063.061	26624.47
10085.258	27863.28
10107.456	28892.76
10129.652	29325.19
10151.849	28894.72
10174.046	27643.24
10196.243	26847.11
10218.44	26512.62
10240.637	26547.6
