9796.697	26677.24
9818.894	26923.45
9841.091	26602.54
9863.288	25196.05
9885.485	24966.44
9907.682	26131.25
9929.879	26447.78
9952.076	26334.89
9974.273	26325.55
9996.47		25468.17
10018.667	24369.55
10040.864	24415.06
10063.061	26325.06
10085.258	29797.21
10107.456	32656.89
10129.652	32727.36
10151.849	30747.07
10174.046	29812.47
10196.243	29632.56
10218.44	27318.09
10240.637	26469.89
